PassOrFail,Reason,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Hopper_Temperature,Mold_Temperature_3,Mold_Temperature_4
1,미성형,10.006005199069124,4.775456114049583,16.959999084472656,58.959999084472656,7.118014654975766,653.3900146484375,68.62176138680242,647.989990234375,49.01849672911353,30.70565790415814,280.7340331303576,142.41762222772402,137.9461360398346,39.181361010661895,58.70000076293945,276.4781772332016,275.47938662681366,274.69243657427364,269.11282201822536,254.7970764883722,229.6975575985272,64.61826359502763,20.39999961853028,26.222892210785446
1,가스,9.4399995803833,5.14537457763926,16.959999084472656,59.203723348024866,7.116360446540928,653.4312989473306,68.68472873057624,647.989990234375,53.30583671456137,31.100000381469727,271.6607912059148,142.5123259477106,146.30531717214183,36.29999923706055,64.24802319950145,277.29998779296875,275.4754331789274,274.7798863936544,268.8999938964844,255.5248995981969,229.9410115446788,68.5,20.39999961853028,27.700000762939453
1,미성형,9.4399995803833,7.8222335880195715,16.927211780936474,60.48250974468069,7.110000133514404,653.4623950718741,68.51188243286451,647.989990234375,49.989226479136065,30.75564529228158,283.31021108933624,141.85223423189348,143.37664166281095,36.29999923706055,87.0999984741211,276.36569792693336,275.4918270753432,274.6457268496915,271.48788654966125,255.3178231145596,229.7512794393938,68.40787147907804,21.823620933017832,27.700000762939453
1,미성형,11.194307843944488,4.791095642406123,16.729271404246855,58.959999084472656,7.110000133514404,653.3941401539607,68.77724575903038,647.989990234375,47.39211339495594,30.97595337352787,279.87691500275,141.8129048633525,137.93744372220058,36.494845434919064,81.89712396979488,276.0191641625734,274.70001220703125,275.4761404351266,269.9740308726372,254.6513999642794,230.1763809851732,63.79999923706055,22.77140617322982,25.555475071802096
1,미성형,9.4399995803833,5.136909699065842,16.75578935683857,62.36000061035156,7.1333164791494275,653.4240275174028,68.54866383769519,647.989990234375,57.48756864474733,31.100000381469727,262.510678025199,141.4199354386537,136.10000610351562,36.29999923706055,70.80412085510206,277.29998779296875,275.16196850923734,274.58654302907206,268.8999938964844,255.6999969482422,229.831428339625,65.35791160364558,20.39999961853028,22.7849673797573
1,미성형,9.4399995803833,7.988890058476371,16.78176029345136,58.959999084472656,7.110000133514404,653.3900146484375,68.68115652062596,647.989990234375,47.42297555379754,30.846504695891607,289.25590427371804,141.47164443480162,137.98357327522902,36.29999923706055,58.70000076293945,275.8120402879823,274.70001220703125,275.0233945432055,268.99397875152016,254.8939967659593,230.3999938964844,63.86031106705504,23.649039471514776,27.700000762939453
1,가스,9.806937400144152,4.951122084476843,16.959999084472656,61.119497775807545,7.110000133514404,653.4322120296977,68.62938657452585,647.989990234375,60.900001525878906,30.851444175615516,292.5,144.5572388092806,136.80255048701926,42.059690271741786,74.51337636480108,276.5911267278166,275.47468692514445,275.0433670490787,270.4555624774104,255.415291060046,229.9893108563002,65.51624531975031,20.579241082551526,27.700000762939453
1,가스,9.527833257774724,7.145272546285373,16.959999084472656,59.9766727188563,7.15793993217096,653.3956045104039,68.71387173053687,647.989990234375,56.76526921690293,30.917215160880104,292.5,141.63982583523867,136.13624577675526,36.29999923706055,58.70000076293945,275.92848202089266,275.702296893317,274.9897781490673,269.6353827647132,254.6028109278498,229.8230708390885,67.04152773172903,25.200000762939453,21.717857097969222
1,초기허용불량,9.4399995803833,5.315742343921531,16.959999084472656,59.09978933311252,7.110000133514404,653.4072975344384,68.59251450169556,647.989990234375,38.5,31.100000381469727,292.5,145.33832334165206,138.66886752500636,36.29999923706055,80.89295045914508,275.85572964554444,275.6745577794103,274.8737513004986,270.48740606347275,254.8686388716577,229.8399762320889,68.5,20.39999961853028,27.700000762939453
1,가스,9.4399995803833,4.474835379937668,16.644601114641468,60.457599438854466,7.110000133514404,653.4487748290371,68.83156901874555,647.989990234375,50.52704800150758,31.100000381469727,276.5737632165879,141.39999389648438,139.31073232581466,36.29999923706055,58.70000076293945,277.29998779296875,275.2454968756431,275.4050260113875,269.62666139514704,255.2183187226931,230.3999938964844,64.82414813389568,21.661715099965527,24.493214907132685
1,가스,9.4399995803833,4.793619581740271,16.584834943099267,60.000413118229595,7.110000133514404,653.3942718477002,68.5369440535127,647.989990234375,60.900001525878906,30.89867109451309,292.5,142.8949422318276,146.6999969482422,44.0472797940257,58.70000076293945,276.39051956912044,274.90751280957267,275.05645661416213,269.8097257072482,255.6999969482422,229.3999938964844,66.2333351765058,20.39999961853028,22.92743533256328
1,초기허용불량,9.4399995803833,5.0488758524737944,16.959999084472656,60.188236629698736,7.111525746672725,653.4386150448798,68.56259175874125,647.989990234375,60.900001525878906,30.96381286191565,278.32501155815675,142.10813582595367,138.59944397237658,37.66912471949242,72.77722760517632,275.8944865553274,274.899150724934,275.70001220703125,268.8999938964844,254.7332109840995,230.0131233156696,68.2214010510886,20.39999961853028,27.534542943897204
1,초기허용불량,13.390000343322754,5.54060784305757,16.89821887344724,62.32101829413363,7.11696073533696,653.4400878274954,68.86000061035156,647.989990234375,51.734171868851206,30.537195817332613,289.0449281411748,142.59657576094037,136.10000610351562,38.88492308380422,58.70000076293945,275.99888879679037,275.43332811464995,274.77389236666363,270.7522500302184,254.317252312703,230.3999938964844,65.5792665316992,22.74808089897598,24.73698661491304
1,초기허용불량,11.865366313238429,8.270000457763672,16.959999084472656,59.354548715238714,7.115559471332166,653.4314858646036,68.83967345212429,647.989990234375,49.10090145770026,30.733973070665442,280.3878473877241,142.2049932814612,139.42971589716535,36.29999923706055,61.10996484527842,275.24583790549394,275.32410538163543,275.70001220703125,269.5850073690924,254.8924112505284,230.3999938964844,67.2069379401213,25.200000762939453,27.700000762939453
1,가스,9.54300293144108,5.08266971507576,16.811087297314288,58.98482122547377,7.127453944938795,653.430307775339,68.52186236712188,647.989990234375,39.6801831358966,30.5,263.43087224986664,142.71625257517516,137.73753165505906,38.65839287507594,81.15627199952394,276.8052364605487,274.70001220703125,274.7573828910284,268.8999938964844,255.4330138379686,230.28307842589,66.78219787533259,20.92094461577057,27.700000762939453
1,가스,9.4399995803833,5.080620024130539,16.806986842565784,61.57376566984776,7.121089068249046,653.4670894210972,68.58362417950703,647.989990234375,60.900001525878906,30.732379972439947,260.14774347224306,141.67752705447398,136.10000610351562,36.29999923706055,58.70000076293945,275.878638722688,275.0424332346612,274.6366986796449,268.8999938964844,255.1786992676732,230.1940508520226,64.61252346784198,23.709700073533643,27.30558675329122
1,가스,9.4399995803833,7.468058332139955,16.929619631177722,61.8856169103436,7.110000133514404,653.4266840918879,68.61107048948054,647.989990234375,60.900001525878906,30.927930232592857,282.46577579645583,143.38545282969187,137.8020552472639,69.71513567340655,58.70000076293945,275.94230562808707,274.70001220703125,274.7692951331631,270.52314626113144,254.4745129187203,229.5937585298583,67.15391049093884,20.39999961853028,22.65300932846856
1,가스,12.83333264680385,4.922697920173337,16.772082532353757,62.36000061035156,7.110000133514404,653.4225446638347,68.86000061035156,647.989990234375,45.07727841698803,31.01681087628394,292.5,142.00897248217055,140.81998551153836,36.29999923706055,64.88288054291411,277.29998779296875,275.7118951699505,275.0324605172779,268.8999938964844,254.975713769326,230.1176767959107,65.63813700336476,20.39999961853028,27.700000762939453
1,가스,10.910522889586971,7.014035636086177,16.959999084472656,60.19739145215145,7.142566828629619,653.3900146484375,68.7819704278656,647.989990234375,55.876622233933944,31.100000381469727,292.5,141.39999389648438,136.92144843378182,36.29999923706055,58.97510773237833,276.54417498255754,275.49252377775565,275.18735124601994,268.8999938964844,255.3530045420116,229.6982669055236,66.27178356278058,23.38593592902826,27.700000762939453
1,초기허용불량,10.014242013747856,6.8582938314741355,16.959999084472656,60.77736231299309,7.130687337074709,653.3900146484375,68.85473367186022,647.989990234375,53.69999571956249,30.767925575212807,292.5,142.37058078932026,138.03524235193268,36.29999923706055,58.70000076293945,277.29998779296875,275.7939894234732,275.35140959201067,268.8999938964844,254.9911631431325,230.3999938964844,67.80686451739898,25.200000762939453,23.126776217300428
1,초기허용불량,9.982422820313978,5.4621763390251425,16.959999084472656,59.75001500632688,7.132840791713216,653.4218570901405,68.47272707269404,647.989990234375,55.58428921136471,30.86099424532174,292.5,141.39999389648438,137.73271056930474,36.29999923706055,58.70000076293945,275.74194347801705,274.93651379329475,275.04120743936534,270.6373487598062,254.6551218786192,230.3280342048184,66.34821763737256,25.200000762939453,27.700000762939453
1,초기허용불량,9.4399995803833,8.175590702370963,16.959999084472656,59.31792441659399,7.110000133514404,653.4870026378318,68.55789822383088,647.989990234375,50.35867477573828,31.02686378113417,292.5,142.51704594312397,143.8543522431714,36.29999923706055,60.47419776305533,275.92148375548635,275.5702096467753,275.1696023197588,268.8999938964844,254.7260732627968,230.3892901880744,68.5,21.928971854301523,27.700000762939453
1,가스,9.57346565578813,7.95839422005807,16.959999084472656,60.04030553365805,7.110000133514404,653.3900146484375,68.86000061035156,647.989990234375,59.960103313460955,30.51358396768097,292.5,141.39999389648438,142.840054865138,36.29999923706055,87.0999984741211,276.8824094151137,275.6515063519083,275.3249162965749,269.38808690756724,254.2000409512072,229.656197122582,64.93861535296097,22.88994570530067,23.0658817279632
1,초기허용불량,9.4399995803833,7.35648274059183,16.533637525719215,62.36000061035156,7.179999828338623,653.3900146484375,68.71301276058409,647.989990234375,60.900001525878906,31.100000381469727,290.70089523441084,142.63631714904662,137.55268725403803,36.29999923706055,60.21059078735026,276.5695830764989,274.70001220703125,275.1176191948284,268.94302181083555,255.6999969482422,229.5725821320742,68.5,25.200000762939453,27.700000762939453
1,가스,9.4399995803833,8.185493972445705,16.811043878448515,60.20950580793632,7.110071058676578,653.4442975214887,68.80244016961903,647.989990234375,54.1058439381731,30.673055613041768,287.2238290333354,141.88483046189916,138.61104437376193,36.34065696937584,87.0999984741211,275.81535995496904,275.0114034275378,275.25467015721426,268.8999938964844,254.4313883264012,229.449372163898,65.39885388311887,20.39999961853028,27.700000762939453
1,미성형,9.4399995803833,7.365127198716099,16.959999084472656,59.72260465401706,7.13031137788737,653.6300048828125,68.79769670794497,647.989990234375,60.900001525878906,31.00899627703599,292.5,141.39999389648438,139.35546132235444,37.4943503945576,58.70000076293945,277.29998779296875,275.4210229997036,274.7004119184569,269.66812766941734,255.6999969482422,230.1261582083683,68.47147596894317,21.060217618276656,26.077667235265046
1,가스,9.91022718088694,4.329999923706055,16.959999084472656,60.457501422850434,7.110000133514404,653.3980069840146,68.57735988976354,647.989990234375,60.900001525878906,30.85058780719129,292.5,142.04296076998398,138.61064266801105,36.29999923706055,58.70000076293945,275.82707975441855,275.0753423878907,274.74939448453773,270.4507203470378,254.4699006813111,230.3053015027942,66.13776066792263,21.544303645041914,21.700000762939453
1,초기허용불량,9.51505919442051,8.270000457763672,16.91800628363762,60.56550081849112,7.114372817488367,653.3900146484375,68.48673415186693,647.989990234375,53.18598913063495,31.09127083712095,256.07804187920146,141.80578721290834,138.93801257096445,36.29999923706055,58.70000076293945,275.89741413150443,275.59814540281843,275.63304996631217,268.8999938964844,255.1037783598164,230.3999938964844,67.44643036677428,20.402768091843587,27.700000762939453
1,초기허용불량,10.255461806570397,5.10837579676954,16.644639603213772,59.27927873429096,7.138090008342712,653.4559535444691,68.73027277196945,647.989990234375,57.635112503950516,30.908379939330008,279.2902791562386,142.29863587011485,138.97686783725325,36.29999923706055,85.23004956493826,275.20001220703125,275.2475632065754,275.1365971942563,269.1499845654848,254.7766465855917,229.8564294824625,67.48286092197583,25.200000762939453,21.700000762939453
1,초기허용불량,9.4399995803833,5.049373778743931,16.959999084472656,62.36000061035156,7.131151956748229,653.3900146484375,68.57420364831003,647.989990234375,50.57716802039021,30.758359473018434,285.04241736994453,141.39999389648438,136.10000610351562,38.17630300949145,61.527976428655386,275.56717525438177,274.8598303699798,274.74987930382173,271.5851547880372,254.6748305899106,229.3999938964844,68.40743833315271,21.59588116331007,22.547734631328417
1,가스,11.951622035819302,5.292394418017622,16.879596429171777,59.37557624179501,7.1266787043364745,653.3900146484375,68.51005845323272,647.989990234375,38.5,30.5,271.26450940470875,141.39999389648438,146.149354159198,37.059289849237416,64.34088314588102,276.96201548515506,275.0232489011804,275.47538196718,269.92526773760346,254.4608868660914,230.3999938964844,66.99841025210328,20.39999961853028,25.691616728524128
1,가스,9.4399995803833,6.569190341446371,16.959999084472656,62.36000061035156,7.110000133514404,653.4506972087596,68.6331178868343,647.989990234375,60.900001525878906,30.856813007336587,292.5,145.76717810110728,138.20364338729118,36.29999923706055,61.10983556881031,275.6886872486659,275.4974052888092,275.3755697122847,268.91057529937615,255.5303494937759,230.2326285147222,66.03740830227598,22.563352821842642,27.700000762939453
1,가스,9.4399995803833,5.298767030007312,16.959999084472656,59.86717771979538,7.178227150149126,653.3900146484375,68.64797619206952,647.989990234375,55.076548032694454,31.100000381469727,272.0945732316741,141.39999389648438,136.10000610351562,36.29999923706055,75.82965464776012,275.95297991130536,274.7450315089095,274.844184524941,268.8999938964844,255.0161730491096,229.4912810900037,67.68997213509876,22.84624853798119,22.20732404715525
1,초기허용불량,9.4399995803833,5.345895761069631,16.9545014503502,62.36000061035156,7.110000133514404,653.3900146484375,68.39950682522543,647.989990234375,41.93999669712423,30.5,292.5,141.39999389648438,145.7946597085747,37.89161350952079,58.7406339678452,275.65092859584865,275.2319851031979,274.81995869981915,269.4988602345293,254.9920810829224,230.3999938964844,64.32547828301053,25.166179067555813,27.700000762939453
1,초기허용불량,9.4399995803833,4.546797162665119,16.959999084472656,60.55130872966688,7.110000133514404,653.4011598805948,68.37436173640329,647.989990234375,54.70719864861361,30.796764900025604,269.7999499995783,143.15965306141555,144.95638450128317,36.29999923706055,58.70000076293945,276.33420226709785,274.9380991164545,275.6894145087902,268.8999938964844,255.4381702139838,229.844493053222,66.45083574935721,20.39999961853028,24.401740219838683
1,초기허용불량,10.175586598684205,8.270000457763672,16.75732357740935,59.41717840056834,7.110209609763202,653.4005462050889,68.59094048422632,647.989990234375,56.99025259958442,30.73783784214328,274.2998870257668,141.39999389648438,137.02190106597936,36.29999923706055,58.70000076293945,275.27790685327835,275.83636764075857,274.95484859756914,268.8999938964844,255.1056902907662,230.0316027273246,67.89574365964094,24.595671897357843,27.700000762939453
1,미성형,9.4399995803833,5.15069488625682,16.492884059786146,59.99993300677097,7.174418842861945,653.4238796195806,68.51517519564726,647.989990234375,60.63247648910251,31.100000381469727,292.5,141.39999389648438,137.18047806127817,41.38412221533689,58.70000076293945,275.9885728980403,275.35174567905506,275.44896884096556,268.8999938964844,254.965831022476,229.6306947220253,65.13855959176921,20.489535623414735,27.700000762939453
1,초기허용불량,9.655027166886656,8.270000457763672,16.851487499639315,60.036003190891904,7.179999828338623,653.4135715980832,68.69308685806052,647.989990234375,60.900001525878906,30.673244210326644,259.3959218925704,147.39999389648438,137.72892924495576,42.70527307539658,58.70000076293945,276.1345429596547,274.8829071440511,274.938978369523,269.2579874528581,255.3961939752925,229.5745914741652,68.5,25.200000762939453,27.609997807705902
1,미성형,9.4399995803833,4.625356619640407,16.922852888561398,60.70103289002181,7.115055422852699,653.436293954165,68.75532776654079,647.989990234375,54.262268166724745,31.080921598629974,292.5,141.39999389648438,140.10258399422705,36.29999923706055,60.959181434287295,275.43714118849795,274.7250414538483,275.02229562321514,268.8999938964844,255.2924868175726,230.3556621451369,67.38603843618007,20.858349310329736,27.700000762939453
1,가스,11.415013246193872,4.9525490126080545,16.9254173565316,62.36000061035156,7.112790763563592,653.3900146484375,68.6771029408809,647.989990234375,53.74942260683231,30.5,292.5,141.39999389648438,139.90321897877595,44.08875342098046,58.70000076293945,275.66389708870554,275.5989091084688,275.5162084322098,269.53737418819793,255.3479535938316,230.1429281528582,65.36248718924287,20.925988928605534,24.67532595208961
1,초기허용불량,10.042779778066214,7.047639654930095,16.850855835079265,62.347559805944,7.151974488147692,653.3900146484375,68.59880440515975,647.989990234375,56.276459963577274,30.5,265.50184176976825,141.39999389648438,136.10000610351562,36.29999923706055,58.70000076293945,276.1340562119934,274.98953327869964,275.60681304118754,270.29993994296404,255.6479594301342,230.2788283085358,66.83054789570252,22.05729111513299,27.700000762939453
1,초기허용불량,10.08354275056695,4.7511048895751244,16.469999313354492,60.11011733431716,7.11170847688541,653.42758044315,68.55462602724165,647.989990234375,40.68074070956489,31.09656214755997,292.5,142.82316022024557,146.6999969482422,36.29999923706055,61.73766268899364,276.2804270235395,274.86515790303247,274.85517460310507,268.95597307117265,254.9659371757771,230.210086717403,64.5433539260471,25.200000762939453,24.14993952242954
1,초기허용불량,10.36850992711358,4.329999923706055,16.550478041318936,61.35734803644574,7.11579915243283,653.3900146484375,68.49501932507614,647.989990234375,45.40293871607584,30.527642833620714,284.76584036812267,147.39999389648438,146.6999969482422,40.49851263939321,58.70000076293945,275.8602826937569,275.9120898536862,274.77170463395873,270.5383378064115,255.0848467695103,230.1315748036011,65.4157187086426,20.39999961853028,23.45831004335423
1,초기허용불량,9.4399995803833,5.0956375350159115,16.959999084472656,61.66039288954911,7.120657968580723,653.4430322025963,68.80464821482973,647.989990234375,56.07864101470827,31.017186444685727,260.7594763954196,142.8370521706194,139.13178358371064,36.29999923706055,58.70000076293945,276.39469645075997,275.64386093283224,275.2141423132154,269.1327354489082,254.5735875161835,230.1996030310594,65.4688232084044,21.2642631994587,21.700000762939453
1,가스,9.4399995803833,8.250237874000497,16.959999084472656,62.36000061035156,7.110000133514404,653.4543811669939,68.50144302170477,647.989990234375,50.13466968839473,30.5,292.5,143.06027384958264,137.23221629786795,36.523041589318254,84.5535789313865,276.8337651649378,275.1952718630475,275.61100758479785,268.8999938964844,254.3714677485936,230.3978470550102,67.86565006722506,20.39999961853028,22.950349263828393
1,초기허용불량,10.201092080491327,4.741095056821599,16.959999084472656,60.08469003826526,7.14350158260966,653.4312943600089,68.54141953294844,647.989990234375,42.15145505893818,31.100000381469727,274.1272530977812,143.06245780701224,136.10000610351562,36.29999923706055,63.93105967447172,275.81012537073826,275.1123669086691,274.86213413453095,268.8999938964844,254.8552008127214,230.0499031135759,68.5,20.39999961853028,27.700000762939453
1,초기허용불량,9.486917320060607,8.270000457763672,16.883400730667198,60.226640930404656,7.125240409478236,653.3900146484375,68.45334369025842,647.989990234375,47.43577966357125,30.952498181694406,279.64884936204436,141.87957794626027,139.54300692386818,39.80761121729394,58.70000076293945,276.11653814421624,274.85251294716693,275.50203718741494,268.8999938964844,254.6392103340446,229.5698223441138,67.74710719966474,20.39999961853028,24.556814251369193
1,가스,9.678780847740985,4.753461645768663,16.881401116339024,59.70691509573644,7.129760849276648,653.3900146484375,68.56719773624603,647.989990234375,57.91011408610073,30.5,292.5,142.5191706565908,137.83942882099973,36.29999923706055,64.6173098833467,276.1791763265424,275.68791751039925,275.3605635982015,269.2608392929498,254.4723370701548,229.6916412920358,63.79999923706055,25.200000762939453,24.773553654117578
1,가스,9.4399995803833,5.210837970927225,16.748039991142353,59.601842639178074,7.110000133514404,653.4354889361299,68.5503253415654,647.989990234375,46.89993949507085,30.665383101583622,277.5885978622271,141.4601311760443,137.2307003931696,36.29999923706055,58.70000076293945,277.0836688891255,275.4557133770003,275.3009093281825,269.3102379954339,255.1375132745267,229.9774477933246,67.90337655781835,20.39999961853028,27.700000762939453
1,초기허용불량,10.020297112191834,4.828006772901971,16.959999084472656,59.8614263263003,7.131312377744185,653.3900146484375,68.3627619411279,647.989990234375,38.5,30.601098608457246,273.58852369471293,145.84327545542638,137.6578656679515,36.84461972695875,58.70000076293945,275.9725403355719,275.17939569044836,274.75449544176126,269.5392317228388,254.2925421613746,229.8940173006796,68.5,24.9565758717554,27.700000762939453
1,미성형,9.769690250005999,4.531665714281142,16.788334845179374,58.959999084472656,7.110000133514404,653.3914635124179,68.73627296148794,647.989990234375,56.47745702071181,30.515445504354776,286.04389244380724,141.39999389648438,138.40246493284397,40.771334009919286,58.70000076293945,276.0421007474078,275.4618101617385,275.05925992833085,270.1494713671695,254.5776470662538,230.3372293293592,68.12025159845948,20.39999961853028,27.700000762939453
1,초기허용불량,9.4399995803833,5.308002554953047,16.767975976570817,62.36000061035156,7.179999828338623,653.405694775236,68.71143854115083,647.989990234375,38.5,31.100000381469727,272.19876154240484,141.5959103544698,139.59423941453656,40.382889173298224,62.15073858272305,276.34176719322096,275.20723950349094,274.67983173870726,268.8999938964844,254.524070863818,230.366764984379,64.85141557990218,25.200000762939453,27.700000762939453
1,가스,10.321569675078516,5.015633335284011,16.918767561234727,59.745016018249515,7.110000133514404,653.4524417147153,68.78044819598718,647.989990234375,50.71116835901682,30.5,274.2421360727016,141.39999389648438,137.65306723039757,36.29999923706055,58.70000076293945,276.2651741728498,274.7879229037529,275.453680020647,270.5429276629644,255.2390111509792,229.9550319270668,65.38430707603004,23.5768213867374,25.010304910359444
1,초기허용불량,9.4399995803833,8.270000457763672,16.959999084472656,60.06931547179719,7.110005276559344,653.4182975954799,68.48660626942488,647.989990234375,56.88189456112826,30.5,267.8754966783981,141.39999389648438,136.3513304249788,36.47152749943137,58.70000076293945,276.0354965615509,275.3211409209254,275.0213276890065,269.57528921028756,254.7033621032226,230.3999938964844,64.40847650372451,24.64506151819163,27.700000762939453
1,가스,9.951865926413877,7.502281147674212,16.89555362925296,61.50514530280234,7.132161943044704,653.4008408860684,68.67153369027417,647.989990234375,60.900001525878906,30.626627153526815,292.5,143.99304243174595,139.3127360576734,42.63082273067793,58.70000076293945,276.01812121748736,275.21201785901235,274.8683584696055,269.66723869915285,255.2721358631236,230.0288568020444,64.45078258909209,20.39999961853028,27.700000762939453
1,가스,9.615341700381842,6.492593085592156,16.90989460507263,60.437449882306225,7.139796765539031,653.4288064444403,68.54183834487726,647.989990234375,56.500844687183914,31.044762411615064,284.0149290844465,144.0309818263636,146.6999969482422,36.661037818454425,62.687728574527284,275.20001220703125,274.79074861465904,274.7365161945139,269.4915107061727,255.2796215041256,230.1724975874351,68.5,25.200000762939453,27.700000762939453
1,초기허용불량,9.517163141994876,4.329999923706055,16.959999084472656,62.36000061035156,7.128223373406796,653.3928185859444,68.6924308434807,647.989990234375,52.23112346169589,30.693653461331497,292.5,141.39999389648438,139.04832938528244,36.29999923706055,58.70000076293945,276.62504462721483,275.8467401240169,274.853696582636,268.8999938964844,255.4971261378824,229.6936487537692,65.33786279520929,25.200000762939453,27.700000762939453
1,초기허용불량,9.4399995803833,4.902972901973355,16.959999084472656,58.959999084472656,7.12152460900958,653.4735409569788,68.5478454391681,647.989990234375,38.5,30.99676140402653,289.23029103177964,142.42091553723316,137.78278645989406,36.29999923706055,58.70000076293945,276.81775160412394,274.70001220703125,274.9464001960013,268.9607339280541,254.8702550527264,230.3999938964844,64.81530817880545,21.199694571937872,25.04508638694152
1,가스,9.4399995803833,8.270000457763672,16.766153919720526,62.36000061035156,7.139983523510606,653.3900146484375,68.67527245660864,647.989990234375,58.400975566779316,30.5,265.6332607181464,142.13949936832722,138.96613827801772,36.29999923706055,81.67522595356048,275.93977915186497,274.7947964783475,275.23051309844504,268.8999938964844,255.6999969482422,229.9214763867444,67.16067723565769,20.39999961853028,27.700000762939453
1,초기허용불량,9.4399995803833,8.270000457763672,16.959999084472656,62.36000061035156,7.165989469312576,653.4176688398345,68.54905321673826,647.989990234375,47.078145318482086,30.846372365109563,289.1323054627876,143.9359445833961,137.19301916710202,36.29999923706055,60.31716024782481,275.20001220703125,274.77971245645097,274.83124272842383,269.10947545274644,254.6940782186328,230.3999938964844,64.96523690590777,20.717381360139576,24.905223904795818
1,미성형,9.4399995803833,4.329999923706055,16.959999084472656,59.56553500502633,7.112746902157963,653.4442631710108,68.54200591969509,647.989990234375,53.692870580104525,30.5,259.46676732800717,143.3289741779532,136.6081512865183,38.83198220605427,58.70000076293945,275.99653857089436,275.26731275402136,274.6979167654133,271.059000677874,255.4965830580644,229.5919636351756,68.5,21.21918953801107,23.368711180407452
1,초기허용불량,9.462595240965147,5.490945795864749,16.846136262177172,62.36000061035156,7.1388831124773615,653.4361123368072,68.83588124442794,647.989990234375,59.28619219537596,30.88447113394652,284.09091515230983,142.94369648999083,143.23796670278168,36.29999923706055,60.58840881688456,276.70716622591425,275.35010227995883,275.5404756959736,268.99261820025555,255.3486582564636,230.3999938964844,66.20660796083712,24.943982680875322,21.700000762939453
1,가스,9.4399995803833,6.033934756668107,16.889890338451494,59.70748127811243,7.121651900253924,653.4344579158026,68.66075405194168,647.989990234375,45.24229904700044,31.025970349177094,264.17459634084184,141.83910462285348,138.95655353220323,36.29999923706055,58.70000076293945,275.5507449019972,275.0984447297546,275.2252719106547,268.8999938964844,255.3090491344303,230.1060750399487,68.03981309574937,20.907026534604828,27.700000762939453
1,초기허용불량,12.590071894627098,8.270000457763672,16.904258142830784,59.241618368180774,7.110000133514404,653.4326952189145,68.67491888289403,647.989990234375,38.505408073155664,30.62316081826718,279.2417304256909,141.39999389648438,138.65435897134262,37.658182213852584,59.24161359531864,275.88135358327526,274.89634248081137,274.94151579553187,271.3155081704451,254.7862553612416,230.3999938964844,68.46065754053299,24.24489866445044,25.919401488434627
1,가스,9.4399995803833,5.396250786330402,16.959999084472656,60.61486749229724,7.110000133514404,653.3900146484375,68.61362519692148,647.989990234375,58.20140948071345,30.5,280.86731938251813,143.45184181123258,137.51607840826654,36.29999923706055,58.70000076293945,276.0202610462697,275.40481205880394,275.2414905413013,268.9765965264927,255.5879792464834,230.3999938964844,67.31149141547066,23.164272679926697,27.700000762939453
1,가스,9.4399995803833,4.985661128760002,16.959999084472656,60.10813668426375,7.110000133514404,653.3900146484375,68.86000061035156,647.989990234375,47.78864077628849,30.74176548626076,278.5097987259569,141.39999389648438,140.16895165019105,36.29999923706055,59.11984067096128,276.62777598078367,275.17355283507527,275.21970237954287,268.8999938964844,254.8247236784135,230.1390166268936,64.21336848365588,20.57651303627972,27.266513766382133
1,미성형,9.635714252353868,5.300925520729185,16.88340895807709,59.55283767254013,7.1227723466047825,653.3900146484375,68.67790606714648,647.989990234375,47.565078654574585,30.823116591671933,277.7024928828011,143.67444774466495,136.7086220269971,40.94888825998835,58.70000076293945,276.40227559346243,274.8707885019329,275.3532143215851,268.8999938964844,254.433065681888,229.9228307571381,68.5,20.39999961853028,23.566833944646525
1,초기허용불량,9.4399995803833,5.142246871522219,16.64086210472677,60.08504139322961,7.1166551142579655,653.3900146484375,68.61014799820552,647.989990234375,60.900001525878906,30.5,281.00271817535554,142.5013355922992,138.6415031538269,36.29999923706055,58.70000076293945,275.9425777861762,275.4407875826045,274.74183447515003,268.8999938964844,254.9645858485672,229.5237251994414,68.07440506956041,20.39999961853028,27.54382715800677
1,미성형,11.977109371088478,4.466461946909916,16.959999084472656,62.36000061035156,7.110000133514404,653.4111747750401,68.52492681021862,647.989990234375,45.038005134934686,30.587677975243526,271.9443434456931,141.9693443482706,139.34842948442864,36.926362854664845,65.75515040627678,276.2823431564598,274.88265814059395,275.06951011233195,268.98927739264855,255.6999969482422,230.0816018485915,68.5,23.083209915457612,27.700000762939453
1,미성형,9.4399995803833,7.824341368233427,16.70414724536057,59.99661450701122,7.1153137125793275,653.4183329792804,68.56620161672346,647.989990234375,39.79818559262807,30.5,292.5,142.86899256912966,138.06013063408167,39.43144126212561,61.08147790540055,275.71581911910806,274.70001220703125,274.7752562423627,269.6476277260949,254.513128211353,230.157405980414,63.79999923706055,20.39999961853028,27.700000762939453
